Date Disclosed,Project Name,Document Type,Project Number,Product Line,Company Name,Country,IFC Country Code,Industry,Environmental Category,Department,Status,Projected Board Date,IFC investment for Risk Management(Million - USD),IFC investment for Guarantee(Million - USD),IFC investment for Loan(Million - USD),IFC investment for Equity(Million - USD),Total IFC investment as approved by Board(Million - USD),WB Country Code,As of Date
11/10/2022,WCS COVID DTB II,Summary of Investment Information (AIP Policy 2012),46966,Loan,DIAMOND TRUST BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,09/30/2022,,,100,,100,KE,"January 06, 2023 03:19 AM"
10/21/2022,Avenue II,Summary of Investment Information (AIP Policy 2012),46557,,THE AVENUE GROUP,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Pending,12/09/2022,,,,,,KE,"January 06, 2023 03:19 AM"
08/31/2022,KCB Senior Loan,Summary of Investment Information (AIP Policy 2012),46587,Loan,KCB BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,06/29/2022,,,150,,150,KE,"January 06, 2023 03:19 AM"
05/11/2022,Project Autumn,Summary of Investment Information (AIP Policy 2012),46166,Equity,EQUITY GROUP HOLDINGS PLC,Kenya,KEN,Financial Institutions,FI-1,Regional Industry - FIG Africa,Active,12/21/2021,,,,84.05,84.05,KE,"January 06, 2023 03:19 AM"
03/10/2022,DCM KMRC,Summary of Investment Information (AIP Policy 2012),45936,Loan,KENYA MORTGAGE REFINANCE COMPANY,Kenya,KEN,Financial Institutions,FI-3,Regional Industry - FIG Africa,Active,02/17/2022,,,36.97,,36.97,KE,"January 06, 2023 03:19 AM"
12/22/2021,EBK Sub Loan II,Summary of Investment Information (AIP Policy 2012),45970,Loan,EQUITY BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,12/15/2021,,,50,,50,KE,"January 06, 2023 03:19 AM"
10/22/2021,ISC-Antler EA Fund I,Summary of Investment Information (AIP Policy 2012),45075,Equity,ANTLER EAST AFRICA FUND I LP,Kenya,KEN,Funds,FI-3,Disruptive Technologies and Funds,Active,03/31/2021,,,,30,30,KE,"January 06, 2023 03:19 AM"
10/08/2021,Atlas Tower KE,Summary of Investment Information (AIP Policy 2012),45720,Loan,ATLAS TOWER KENYA LIMITED,Kenya,KEN,"Telecommunications, Media, and Technology",B,Regional Industry - INF Africa,Active,11/12/2021,,,13.64,,13.64,KE,"January 06, 2023 03:19 AM"
09/29/2021,WCS COVID GTBK,Summary of Investment Information (AIP Policy 2012),44972,Loan,GUARANTY TRUST BANK (KENYA) LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,10/28/2021,,,15,,15,KE,"January 06, 2023 03:19 AM"
06/02/2021,LPG Mombasa,Summary of Investment Information (AIP Policy 2012),44248,Loan,MOMBASA GAS TERMINAL LTD.,Kenya,KEN,Manufacturing,B,Regional Industry - MAS Africa,Pending,03/12/2021,,,5,,5,KE,"January 06, 2023 03:19 AM"
05/24/2021,Lexo Energy,Summary of Investment Information (AIP Policy 2012),43838,Loan,LEXO ENERGY LTD,Kenya,KEN,Manufacturing,B,Regional Industry - MAS Africa,Pending,05/27/2022,,,7.8,,7.8,KE,"January 06, 2023 03:19 AM"
05/19/2021,I&M Bank Kenya -Tier II Sub-Loan ,Summary of Investment Information (AIP Policy 2012),44168,Loan,I AND M BANK LTD,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,03/31/2021,,,30,,30,KE,"January 06, 2023 03:19 AM"
04/29/2021,Grit REIG,Summary of Investment Information (AIP Policy 2012),45002,Loan,STELLAR WAREHOUSING AND LOGISTICS LIMITED,Kenya,KEN,other,B,Regional Industry - MAS Africa,Active,05/28/2021,,,25,,25,KE,"January 06, 2023 03:19 AM"
01/18/2021,Coopbank Tier II,Summary of Investment Information (AIP Policy 2012),43948,Loan,THE CO-OPERATIVE BANK OF KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,CF3S3 - Regional Industry - FIG ME & Africa/FIG Africa Porf.Est,Active,11/23/2020,,,75,,75,KE,"January 06, 2023 03:19 AM"
01/04/2021,Ascent Fund II ,Summary of Investment Information (AIP Policy 2012),43267,Equity,ASCENT RIFT VALLEY FUND II LP,Kenya,KEN,Funds,FI-2,Disruptive Technologies and Funds,Active,12/04/2020,,,,250,250,KE,"January 06, 2023 03:19 AM"
11/11/2020,KCB Kenya B2T2,Summary of Investment Information (AIP Policy 2012),43739,Loan,KCB BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,CF3S3 - Regional Industry - FIG ME & Africa/FIG Africa Porf.Est,Active,09/24/2020,,,138.75,,138.75,KE,"January 06, 2023 03:19 AM"
10/20/2020,Twiga Foods Ltd.,Summary of Investment Information (AIP Policy 2012),43108,Guarantee,KCB BANK KENYA LIMITED,Kenya,KEN,Agribusiness and Forestry,B,CM3A6 - Regional Industry - MAS ME & Africa/Agribusiness & Forestry - Africa,Active,11/30/2020,,7.5,,,7.5,KE,"January 06, 2023 03:19 AM"
08/10/2020,WCS COVID DTBKE,Summary of Investment Information (AIP Policy 2012),43991,Loan,DIAMOND TRUST BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Completed,06/29/2020,,,50,,50,KE,"January 06, 2023 03:19 AM"
07/30/2020,Blue Nile,Summary of Investment Information (AIP Policy 2012),43002,Loan,BLUE NILE ROLLING MILLS LTD,Kenya,KEN,Manufacturing,B,Regional Industry - MAS Africa,Active,08/31/2020,,,8,,8,KE,"January 06, 2023 03:19 AM"
06/18/2020,WCS Crisis Response Equity Bank Kenya,Summary of Investment Information (AIP Policy 2012),43989,Loan,EQUITY BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Completed,06/18/2020,,,50,,50,KE,"January 06, 2023 03:19 AM"
05/28/2020,BoA Kenya RSF,Summary of Investment Information (AIP Policy 2012),43897,Guarantee,BANK OF AFRICA KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Completed,11/20/2020,,5,,,5,KE,"January 06, 2023 03:19 AM"
05/21/2020,ISC-Savannah Fun,Summary of Investment Information (AIP Policy 2012),43699,Equity,"SAVANNAH TECHNOLOGY FUND II, LP",Kenya,KEN,Funds,FI-3,Disruptive Technologies and Funds,Active,,,,,30,30,KE,"January 06, 2023 03:19 AM"
04/05/2020,Project Swahili,Summary of Investment Information (AIP Policy 2012),42809,Equity,NAIVAS INTERNATIONAL LIMITED,Kenya,KEN,"Tourism, Retail, and Property",B,Regional Industry - MAS Africa,Active,01/10/2020,,,,15,15,KE,"January 06, 2023 03:19 AM"
06/03/2019,KMRC Equity,Summary of Investment Information (AIP Policy 2012),41885,Equity,KENYA MORTGAGE REFINANCE COMPANY,Kenya,KEN,Financial Institutions,FI-3,Regional Industry - FIG ME & Africa,Active,,,,,2,2,KE,"January 06, 2023 03:19 AM"
05/17/2019,KTDA ICD,Summary of Investment Information (AIP Policy 2012),41498,Loan,KENYA TEA DEVELOPMENT AGENCY HOLDINGS LTD,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Active,06/17/2019,,,10,,10,KE,"January 06, 2023 03:19 AM"
02/21/2019,EBK Green,Summary of Investment Information (AIP Policy 2012),41982,Loan,EQUITY BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Active,03/28/2019,,,100,,100,KE,"January 06, 2023 03:19 AM"
02/15/2019,TIDE Africa Fund,Summary of Investment Information (AIP Policy 2012),42091,Equity,TIDE AFRICA LP,Kenya,KEN,Funds,FI-2,Disruptive Technologies and Funds,Active,04/27/2019,,,,5,5,KE,"January 06, 2023 03:19 AM"
06/19/2018,Twiga Foods,Summary of Investment Information (AIP Policy 2012),41195,Equity,Twiga Foods Limited,Kenya,KEN,Agribusiness and Forestry,B,Disruptive Technologies and Funds,Active,07/20/2018,,,0,1.5,1.5,KE,"January 06, 2023 03:19 AM"
03/30/2018,National Cement Company ,Summary of Investment Information (AIP Policy 2012),40496,Loan,NATIONAL CEMENT COMPANY LIMITED,Kenya,KEN,Manufacturing,B,Regional Industry - MAS ME & Africa,Active,05/18/2018,,,25,3.5,28.5,KE,"January 06, 2023 03:19 AM"
03/29/2018,UCL Pharma,Summary of Investment Information (AIP Policy 2012),39904,Loan,UNIVERSAL CORPORATION LTD,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Pending,04/30/2018,,,10,,10,KE,"January 06, 2023 03:19 AM"
02/26/2018,Co-op Bank III,Summary of Investment Information (AIP Policy 2012),41133,Loan,THE CO-OPERATIVE BANK OF KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Active,03/29/2018,,,150,,150,KE,"January 06, 2023 03:19 AM"
02/23/2018,Project Hippo,Summary of Investment Information (AIP Policy 2012),38280,Loan,HOSPITAL HOLDINGS INVESTMENT B.V.,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Active,03/26/2018,,,5,22,27,KE,"January 06, 2023 03:19 AM"
09/25/2017,Subati,Summary of Investment Information (AIP Policy 2012),38764,Loan,SUBATI GROUP LIMITED,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,11/15/2017,,,10.22,,10.22,KE,"January 06, 2023 03:19 AM"
09/06/2017,Africa's Talking Ltd,Summary of Investment Information (AIP Policy 2012),39771,Equity,AFRICA'S TALKING LTD,Kenya,KEN,"Telecommunications, Media, and Technology",C,Disruptive Technologies and Funds,Active,10/11/2017,,,,6,6,KE,"January 06, 2023 03:19 AM"
08/30/2017,Goodlife II,Summary of Investment Information (AIP Policy 2012),38830,Loan,GOODLIFE PHARMACY LIMITED,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Completed,09/30/2017,,,3,,3,KE,"January 06, 2023 03:19 AM"
01/30/2017,Britam Kenya,Summary of Investment Information (AIP Policy 2012),37294,Equity,BRITAM HOLDINGS PLC,Kenya,KEN,Financial Institutions,FI-2,"CFGS6 - Global Industry, Financial Markets/FIG Operations - CAF",Active,12/21/2016,,,,34.89,34.89,KE,"January 06, 2023 03:19 AM"
11/28/2016,Kenya Commercial Bank Limited,Summary of Investment Information (AIP Policy 2012),36791,Loan,KCB GROUP PLC,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Completed,08/05/2016,,,75,70,145,KE,"January 06, 2023 03:19 AM"
11/03/2016,Maris: ALP,Summary of Investment Information (AIP Policy 2012),38583,Equity,AFRICA LOGISTICS PROPERTIES HOLDINGS LTD,Kenya,KEN,"Tourism, Retail, and Property",B,Regional Industry - MAS Africa,Active,12/02/2016,,,,10,10,KE,"January 06, 2023 03:19 AM"
08/26/2016,MCF Africa,Summary of Investment Information (AIP Policy 2012),37873,Loan,MEDICAL CREDIT FUND,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,09/30/2016,,,2.5,,2.5,KE,"January 06, 2023 03:19 AM"
06/09/2016,Equity Bank II,Summary of Investment Information (AIP Policy 2012),38419,Loan,EQUITY GROUP HOLDINGS PLC,Kenya,KEN,Financial Institutions,FI-2,"Global Industry, Financial Markets",Completed,07/11/2016,,,82.5,,82.5,KE,"January 06, 2023 03:19 AM"
03/17/2016,Insta II,Summary of Investment Information (AIP Policy 2012),37870,Loan,INSTA PRODUCTS (EPZ) LTD,Kenya,KEN,Health and Education,B,Regional Industry - MAS ME & Africa,Completed,04/18/2016,,,3.5,,3.5,KE,"January 06, 2023 03:19 AM"
10/28/2015,Coop Bank II,Summary of Investment Information (AIP Policy 2012),35393,Loan,THE CO-OPERATIVE BANK OF KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Active,11/30/2015,,,60,,60,KE,"January 06, 2023 03:19 AM"
10/26/2015,STANLIB Fahari I-REIT,Summary of Investment Information (AIP Policy 2012),36844,Equity,STANLIB KENYA LIMITED,Kenya,KEN,"Tourism, Retail, and Property",FI-2,Regional Industry - MAS Africa,Active,10/12/2015,,,,15,15,KE,"January 06, 2023 03:19 AM"
09/16/2015,KTDA Small Hydro,Summary of Investment Information (AIP Policy 2012),36402,Loan,KTDA POWER COMPANY LTD,Kenya,KEN,Infrastructure,B,Regional Industry - MAS ME & Africa,Active,10/20/2015,,,12.5,,12.5,KE,"January 06, 2023 03:19 AM"
08/31/2015,Africa Oil,Summary of Investment Information (AIP Policy 2012),36699,Equity,Africa Oil Corp,Kenya,KEN,"Oil, Gas, and Mining",A,Regional Industry - INF Africa,Active,07/09/2015,,,,50,50,KE,"January 06, 2023 03:19 AM"
07/28/2015,Iso Health Limited,Summary of Investment Information (AIP Policy 2012),35077,Loan,ISO HEALTHCARE LIMITED,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Active,08/31/2015,,,4.41,1.31,5.73,KE,"January 06, 2023 03:19 AM"
03/16/2015,GTBK Senior Loan,Summary of Investment Information (AIP Policy 2012),36252,Loan,GUARANTY TRUST BANK (KENYA) LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Completed,04/17/2015,,,35,,35,KE,"January 06, 2023 03:19 AM"
11/18/2014,Goodlife Pharma,Summary of Investment Information (AIP Policy 2012),35404,Loan,GOODLIFE PHARMACY LIMITED,Kenya,KEN,Health and Education,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,12/22/2014,,,4.5,0,4.5,KE,"January 06, 2023 03:19 AM"
09/03/2014,Chase Bank BoW,Summary of Investment Information (AIP Policy 2012),35433,Loan,CHASE BANK KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Active,10/06/2014,,,25,,25,KE,"January 06, 2023 03:19 AM"
09/02/2014,DTBK Tier II Inc,Summary of Investment Information (AIP Policy 2012),35549,Loan,Diamond Trust Bank Kenya Limited,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG ME & Africa,Active,10/06/2014,,,20,,20,KE,"January 06, 2023 03:19 AM"
08/18/2014,NIC Bank Limited,Summary of Investment Information (AIP Policy 2012),35372,Loan,NCBA BANK KENYA PLC,Kenya,KEN,Financial Institutions,FI-2,Regional Industry - FIG Africa,Completed,09/22/2014,,,55,,55,KE,"January 06, 2023 03:19 AM"
05/03/2014,Bidco Bev. & Det,Summary of Investment Information (AIP Policy 2012),33385,Loan,BIDCO AFRICA LIMITED,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Active,06/05/2014,,,23,,23,KE,"January 06, 2023 03:19 AM"
01/31/2014,National Cement Company Ltd,Summary of Investment Information (AIP Policy 2012),32888,Loan,NATIONAL CEMENT COMPANY LIMITED,Kenya,KEN,Manufacturing,A,Regional Industry - MAS Africa,Active,04/09/2014,,,55,15,70,KE,"January 06, 2023 03:19 AM"
10/30/2013,Bridge International Academies,Summary of Investment Information (AIP Policy 2012),32171,Equity,NEWGLOBE SCHOOLS INC,Kenya,KEN,Health and Education,B,Disruptive Technologies and Funds,Completed,12/05/2013,,,,10,10,KE,"January 06, 2023 03:19 AM"
