Date Disclosed,Project Name,Document Type,Project Number,Product Line,Company Name,Country,IFC Country Code,Industry,Environmental Category,Department,Status,Projected Board Date,IFC investment for Risk Management(Million - USD),IFC investment for Guarantee(Million - USD),IFC investment for Loan(Million - USD),IFC investment for Equity(Million - USD),Total IFC investment as approved by Board(Million - USD),WB Country Code,As of Date
05/08/2013,Garden City Kenya,Summary of Investment Information (AIP Policy 2012),32887,Loan,ACTIS AFRICA REAL ESTATE FUND 2 LP,Kenya,KEN,"Tourism, Retail, and Property",B,"Gbl Ind, Manufact, Agribus & Services",Active,06/10/2013,,,37,8.2,45.2,KE,"January 06, 2023 03:19 AM"
04/03/2013,I&M II,Summary of Investment Information (AIP Policy 2012),32409,Loan,I AND M BANK LTD,Kenya,KEN,Financial Institutions,FI-2,"Global Industry, Financial Markets",Completed,05/06/2013,,,50,,50,KE,"January 06, 2023 03:19 AM"
03/22/2013,DTBK Tier II,Summary of Investment Information (AIP Policy 2012),32172,Guarantee,Diamond Trust Bank Kenya Limited,Kenya,KEN,Financial Institutions,FI-2,"Global Industry, Financial Markets",Completed,04/28/2013,,10,40,,50,KE,"January 06, 2023 03:19 AM"
02/26/2013,Kenya Commercial Bank III,Summary of Investment Information (AIP Policy 2012),32805,Loan,KCB GROUP PLC,Kenya,KEN,Financial Institutions,FI-2,"Global Industry, Financial Markets",Completed,04/09/2013,,,95,,95,KE,"January 06, 2023 03:19 AM"
09/05/2012,Gulf African Bank,Summary of Proposed Investment (Disclosure Policy 2006),25786,Equity,Gulf African Bank Ltd,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Active,10/08/2012,,,,4.98,4.98,KE,"January 06, 2023 03:19 AM"
08/03/2012,KTDA,Summary of Investment Information (AIP Policy 2012),32216,Loan,KENYA TEA DEVELOPMENT AGENCY HOLDINGS LTD,Kenya,KEN,Agribusiness and Forestry,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,09/04/2012,,,12,,12,KE,"January 06, 2023 03:19 AM"
07/23/2012,Housing Finance Co. of Kenya - Green Financing,Summary of Investment Information (AIP Policy 2012),31634,Loan,HOUSING FINANCE COMPANY OF KENYA LTD,Kenya,KEN,Financial Institutions,FI-1,"Global Industry, Financial Markets",Completed,08/31/2012,,,16,,16,KE,"January 06, 2023 03:19 AM"
05/22/2012,Coop Bank Kenya,Summary of Investment Information (AIP Policy 2012),31321,Loan,THE CO-OPERATIVE BANK OF KENYA LIMITED,Kenya,KEN,Financial Institutions,FI-2,"Global Industry, Financial Markets",Completed,07/02/2012,,,60,,60,KE,"January 06, 2023 03:19 AM"
04/17/2012,KQ Airways,Summary of Investment Information (AIP Policy 2012),31650,Loan,KENYA AIRWAYS PLC,Kenya,KEN,Infrastructure,B,Regional Industry - INF Africa,Active,05/29/2012,,,80,25,105,KE,"January 06, 2023 03:19 AM"
02/08/2012,Equity Bank Ltd,Summary of Proposed Investment (Disclosure Policy 2006),29600,Loan,EQUITY GROUP HOLDINGS PLC,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,03/14/2012,,,100,80,180,KE,"January 06, 2023 03:19 AM"
09/30/2011,Thika IPP,Summary of Proposed Investment (Disclosure Policy 2006),29801,Loan,THIKA POWER LIMITED,Kenya,KEN,Infrastructure,A,Regional Industry - INF Africa,Active,11/30/2011,,,37.41,,37.41,KE,"January 06, 2023 03:19 AM"
09/26/2011,KPLC,Summary of Proposed Investment (Disclosure Policy 2006),28550,Loan,KENYA POWER AND LIGHTING COMPANY LIMITED,Kenya,KEN,Infrastructure,B,Regional Industry - INF Africa,Completed,10/31/2011,,,50,,50,KE,"January 06, 2023 03:19 AM"
05/31/2011,Gulf Power Ltd,Summary of Proposed Investment (Disclosure Policy 2006),29418,Loan,GULF POWER LIMITED,Kenya,KEN,Infrastructure,A,Gbl Infrastructure &amp; Natural Resources,Completed,10/12/2011,,,27.82,,27.82,KE,"January 06, 2023 03:19 AM"
04/04/2011,Kenya Commercial Bank II,Summary of Proposed Investment (Disclosure Policy 2006),29664,Loan,KCB GROUP PLC,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,06/07/2011,,,100,,100,KE,"January 06, 2023 03:19 AM"
06/14/2010,AMSME Bank of Africa - Kenya,Summary of Proposed Investment (Disclosure Policy 2006),27693,Loan,BANK OF AFRICA KENYA LIMITED,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,07/15/2010,,,200,,200,KE,"January 06, 2023 03:19 AM"
04/26/2010,Braeburn,Summary of Proposed Investment (Disclosure Policy 2006),29350,Loan,BRAEBURN SCHOOL LIMITED,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Completed,05/27/2010,,,6,,6,KE,"January 06, 2023 03:19 AM"
03/20/2009,Faulu Kenya Limited,Summary of Proposed Investment (Disclosure Policy 2006),27592,Guarantee,FAULU MICROFINANCE BANK LIMITED,Kenya,KEN,Financial Institutions,FI,Regional Industry - FIG Africa,Completed,04/20/2009,,4.59,,2.55,7.14,KE,"January 06, 2023 03:19 AM"
03/28/2008,KE Student Loans,Summary of Proposed Investment (Disclosure Policy 2006),26477,Guarantee,STRATHMORE UNIVERSITY,Kenya,KEN,Health and Education,C,Regional Industry - MAS Africa,Completed,04/28/2008,,7.4,,,7.4,KE,"January 06, 2023 03:19 AM"
01/28/2008,Diamond Trust Bank Group,Summary of Proposed Investment (Disclosure Policy 2006),26508,Loan,Diamond Trust Bank Kenya Limited,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,02/28/2008,,,45,,45,KE,"January 06, 2023 03:19 AM"
11/30/2007,AMSME K-Rep Bank - Local Currency,Summary of Proposed Investment (Disclosure Policy 2006),26464,,K-REP BANK LIMITED,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,01/02/2008,,,,,,KE,"January 06, 2023 03:19 AM"
09/27/2006,Kenya Schools,Summary of Proposed Investment (Disclosure Policy 2006),25053,Guarantee,Kenya School Financing Facility,Kenya,KEN,Health and Education,FI,Regional Industry - MAS Africa,Completed,10/27/2006,,1.64,,,1.64,KE,"January 06, 2023 03:19 AM"
07/12/2006,KenyaUganda Rail,Summary of Proposed Investment (Disclosure Policy 2006),24766,Loan,RVR INVESTMENTS (PTY) LIMITED,Kenya,KEN,Infrastructure,B,Gbl Infrastructure &amp; Natural Resources,Completed,08/07/2006,,,32,,32,KE,"January 06, 2023 03:19 AM"
05/16/2006,Panari Center,Summary of Proposed Investment (Disclosure Policy 2006),24955,Loan,PANARI CENTRE LIMITED,Kenya,KEN,"Tourism, Retail, and Property",B,Regional Industry - MAS Africa,Completed,06/17/2006,,,7.3,,7.3,KE,"January 06, 2023 03:19 AM"
05/16/2006,Adv Bio-Extracts,Summary of Proposed Investment (Disclosure Policy 2006),24994,Loan,ADVANCED BIO EXTRACTS LIMITED,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Completed,06/21/2006,,,9,0,9,KE,"January 06, 2023 03:19 AM"
07/12/2005,Kingdom Kenya BV,Summary of Proposed Investment (Disclosure Policy 2006),24297,Loan,Kingdom Hotel Investments,Kenya,KEN,"Tourism, Retail, and Property",B,Regional Industry - MAS Africa,Completed,08/12/2005,,,20,,20,KE,"January 06, 2023 03:19 AM"
05/04/2005,I & M Bank,Summary of Proposed Investment (Disclosure Policy 2006),24283,Loan,I AND M BANK LTD,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,06/06/2005,,,5,,5,KE,"January 06, 2023 03:19 AM"
10/07/2004,Kongoni River Farm,Summary of Proposed Investment (Disclosure Policy 2006),23736,Loan,Kongoni River Farm Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,11/17/2004,,,2.1,,2.1,KE,"January 06, 2023 03:19 AM"
12/20/2002,Kenya Airways,Summary of Proposed Investment (Disclosure Policy 2006),20280,Loan,KENYA AIRWAYS PLC,Kenya,KEN,Infrastructure,C,Regional Industry - INF Africa,Completed,01/20/2003,,,15,,15,KE,"January 06, 2023 03:19 AM"
09/26/2002,Magadi Expansion Project,Summary of Proposed Investment (Disclosure Policy 2006),10520,Loan,TATA CHEMICALS MAGADI LTD,Kenya,KEN,Manufacturing,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,10/31/2002,,,26,,26,KE,"January 06, 2023 03:19 AM"
05/09/2001,Gapco Kenya,Summary of Proposed Investment (Disclosure Policy 2006),10747,Loan,GAPCO KENYA LIMITED,Kenya,KEN,other,B,Regional Industry - MAS Africa,Completed,06/29/2001,,,15,,15,KE,"January 06, 2023 03:19 AM"
09/21/2000,GEF PVMTI KCB - SACCO Loans,Summary of Proposed Investment (Disclosure Policy 2006),505373,,KENYA COMMERCIAL BANK LIMITED,Kenya,KEN,Infrastructure,C,Climate Business Department,Pending Approval,10/23/2000,,,,,,KE,"January 06, 2023 03:19 AM"
07/19/2000,GEF PVMTI Muramati Solar,Summary of Proposed Investment (Disclosure Policy 2006),504944,,UNKNOWN,Kenya,KEN,Infrastructure,C,Advisory Services,Completed,08/18/2000,,,,,,KE,"January 06, 2023 03:19 AM"
05/18/2000,AEF Lesiolo Grain Handlers Limited,Summary of Proposed Investment (Disclosure Policy 2006),10291,Loan,Lesiolo Grain Handlers Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,06/28/2000,,,2.5,,2.5,KE,"January 06, 2023 03:19 AM"
02/23/2000,AEF Magana Flowers (K) Limited,Summary of Proposed Investment (Disclosure Policy 2006),10149,Loan,Magana Flowers Kenya Ltd,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,1.15,,1.15,KE,"January 06, 2023 03:19 AM"
08/26/1999,Mabati Rolling Mills Limited,Summary of Proposed Investment (Disclosure Policy 2006),9619,Loan,Mabati Rolling Mills Limited,Kenya,KEN,Manufacturing,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,,,,11.5,,11.5,KE,"January 06, 2023 03:19 AM"
08/25/1999,AEF AAA Growers,Summary of Proposed Investment (Disclosure Policy 2006),9847,Loan,AAA Growers,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.5,,0.5,KE,"January 06, 2023 03:19 AM"
06/25/1999,Kipevu II Power Project,Summary of Proposed Investment (Disclosure Policy 2006),8917,Loan,Tsavo Power Company Limited,Kenya,KEN,Infrastructure,B,Gbl Infrastructure &amp; Natural Resources,Completed,,,,20,1.05,21.05,KE,"January 06, 2023 03:19 AM"
05/25/1999,AEF Leopard Rock Lodges,Summary of Proposed Investment (Disclosure Policy 2006),9617,Loan,Meru Park Adventure Limited,Kenya,KEN,"Tourism, Retail, and Property",B,Regional Industry - MAS Africa,Completed,,,,0.5,,0.5,KE,"January 06, 2023 03:19 AM"
12/07/1998,AEF Transenergy Limited,Summary of Proposed Investment (Disclosure Policy 2006),9430,Loan,Transenergy Limited,Kenya,KEN,other,B,Regional Industry - MAS Africa,Completed,,,,1,,1,KE,"January 06, 2023 03:19 AM"
05/29/1998,AEF Multi Hauliers (EA) Limited,Summary of Proposed Investment (Disclosure Policy 2006),9058,Loan,Multi Hauler (EA) Limited,Kenya,KEN,other,B,Regional Industry - MAS Africa,Completed,,,,1,,1,KE,"January 06, 2023 03:19 AM"
05/27/1998,Stanmore/Cadbury Schweppes Bottling Plant,Summary of Proposed Investment (Disclosure Policy 2006),8916,Loan,Anspar Beverages Ltd.,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,2,0.83,2.83,KE,"January 06, 2023 03:19 AM"
05/01/1998,AEF Locland Limited,Summary of Proposed Investment (Disclosure Policy 2006),9056,Loan,Locland Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.6,,0.6,KE,"January 06, 2023 03:19 AM"
11/26/1997,"AEF AAR Health Services Limited, kenya",Summary of Proposed Investment (Disclosure Policy 2006),8632,Equity,AAR HEALTH SERVICES LTD,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Completed,,,,,0.5,0.5,KE,"January 06, 2023 03:19 AM"
11/07/1997,KENYA COMMERCIAL BANK,Summary of Proposed Investment (Disclosure Policy 2006),7941,Loan,KENYA COMMERCIAL BANK LIMITED,Kenya,KEN,Financial Institutions,FI,"Global Industry, Financial Markets",Completed,,,,30,,30,KE,"January 06, 2023 03:19 AM"
10/22/1997,Development Bank of Kenya,Summary of Proposed Investment (Disclosure Policy 2006),8611,Loan,Development Bank Of Kenya Limited,Kenya,KEN,Financial Institutions,FI,Regional Industry - FIG Africa,Completed,,,,10,,10,KE,"January 06, 2023 03:19 AM"
09/12/1997,Grain Bulk Handlers Ltd. (GBHL),Summary of Proposed Investment (Disclosure Policy 2006),8274,Loan,Grain Bulk Handlers Limited,Kenya,KEN,Infrastructure,B,Regional Industry - INF Africa,Completed,,,,10,,10,KE,"January 06, 2023 03:19 AM"
03/26/1997,AEF Redhill Flowers Limited,Summary of Proposed Investment (Disclosure Policy 2006),8189,Loan,Redhill Flowers (Kenya) Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.34,,0.34,KE,"January 06, 2023 03:19 AM"
03/03/1997,AEF Kenya Deras Limited,Summary of Proposed Investment (Disclosure Policy 2006),8078,Loan,Deras Limited,Kenya,KEN,Manufacturing,B,Regional Industry - MAS Africa,Completed,,,,1,,1,KE,"January 06, 2023 03:19 AM"
11/18/1996,Credit Finance and Commerce Bank Limited,Summary of Proposed Investment (Disclosure Policy 2006),7876,Loan,CFC Bank Limited,Kenya,KEN,Financial Institutions,C,Regional Industry - FIG Africa,Completed,,,,10,,10,KE,"January 06, 2023 03:19 AM"
11/14/1996,AEF Makini School  Limited,Summary of Proposed Investment (Disclosure Policy 2006),7711,Loan,Makini School Limited,Kenya,KEN,Health and Education,B,Regional Industry - MAS Africa,Completed,,,,0.55,,0.55,KE,"January 06, 2023 03:19 AM"
09/05/1996,"AEF Ceres Estates Limited, Subukia Tea Company Limited",Summary of Proposed Investment (Disclosure Policy 2006),7776,Loan,Ceres Estates Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.93,,0.93,KE,"January 06, 2023 03:19 AM"
04/23/1996,AEF Equitea EPZ Company  Limited,Summary of Proposed Investment (Disclosure Policy 2006),7366,Loan,Equitea EPZ Company Ltd.,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.31,0.12,0.43,KE,"January 06, 2023 03:19 AM"
12/15/1995,Panafrican Paper Mills Ltd.,Summary of Proposed Investment (Disclosure Policy 2006),7206,Loan,Panafrican Airways Limited,Kenya,KEN,Agribusiness and Forestry,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,,,,15,,15,KE,"January 06, 2023 03:19 AM"
09/07/1995,AEF K-Rep Bank Limited,Summary of Proposed Investment (Disclosure Policy 2006),7017,Equity,K-REP BANK LIMITED,Kenya,KEN,Financial Institutions,C,"Global Industry, Financial Markets",Completed,,,,,1,1,KE,"January 06, 2023 03:19 AM"
06/05/1995,AEF Bawan Roses (formerly Island Farm),Summary of Proposed Investment (Disclosure Policy 2006),5142,Loan,Bawan Roses Limited,Kenya,KEN,Agribusiness and Forestry,B,Regional Industry - MAS Africa,Completed,,,,0.5,,0.5,KE,"January 06, 2023 03:19 AM"
05/15/1995,MAGADI SODA COMPANY LTD.,Summary of Proposed Investment (Disclosure Policy 2006),4853,Loan,TATA CHEMICALS MAGADI LTD,Kenya,KEN,Manufacturing,B,"Gbl Ind, Manufact, Agribus &amp; Services",Completed,,,,9,,9,KE,"January 06, 2023 03:19 AM"
